timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-11T20:47:23,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,0.031111955642700195,3.820285190835813e-07,0.012279154787661723,104.12505732636428,144.54600000000005,47.141661643981934,8.90457656809937e-07,7.099935201803843e-07,2.274364741272924e-07,1.8278876511176136e-06,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:25,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,1.8993871212005613,3.2545111371562926e-05,0.017134533033472333,106.71302410319723,143.256,47.141661643981934,5.626576362368838e-05,7.483582425951958e-05,2.46166483443659e-05,0.00015571823622757383,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:27,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,3.758815288543701,6.426895373737467e-05,0.017098194192531006,105.18594910073212,142.149,47.141661643981934,0.00011059022513877637,0.00014802958075304826,4.88871497893939e-05,0.0003075069556812185,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:28,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,5.543773174285889,9.426019260521564e-05,0.01700289489520061,102.17985324083506,140.876,47.141661643981934,0.00016124843622086944,0.0002175946502419975,7.216261978218389e-05,0.00045100570624505087,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:30,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,7.329578399658202,0.00012442875389108375,0.01697624980679464,102.87112849561407,141.597,47.141661643981934,0.00021227170370611767,0.00028761159115281367,9.54695945720914e-05,0.0005953528894310227,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:32,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,9.053122520446776,0.00015344781274035657,0.016949711261919808,103.25177518362568,140.364,47.141661643981934,0.0002616983218584907,0.0003545531174298789,0.00011794862167027417,0.0007342000609586438,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:34,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,10.808371543884276,0.0001828357303023643,0.016916121874605488,102.70742069547407,139.77,47.141661643981934,0.0003117681246920783,0.0004222622125860717,0.00014078176943172692,0.0008748121067098767,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:35,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,12.549346685409546,0.00021193632752785453,0.016888235925003298,101.92557098819124,139.625,47.141661643981934,0.000361053110508925,0.0004895129315571653,0.00016348337194278315,0.0010140494140088736,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:37,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,14.289767026901245,0.00024073710376482427,0.016846817958027158,101.1229690779994,137.516,47.141661643981934,0.0004099357890594811,0.0005557348949611848,0.000186181487102895,0.0011518521711235616,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:39,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,16.03170609474182,0.0002707072655677101,0.0168857427879431,103.65609630162191,147.441,47.141661643981934,0.00046008723501393846,0.0006263952258206075,0.00020876761365210545,0.0012952500744866516,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:41,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,17.784332752227787,0.0002999978358003493,0.016868658497337756,102.09606601238806,139.282,47.141661643981934,0.0005097867556068565,0.000693972816579408,0.00023163677135607647,0.0014353963435423413,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:42,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,19.46257376670837,0.00032767129936482815,0.016835969553283085,101.0031650987918,136.507,47.141661643981934,0.0005568676196604054,0.0007573999617436857,0.0002535376787147044,0.0015678052601187955,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:44,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,21.069456100463867,0.00035403880820414303,0.016803414692624568,99.90349684203017,136.231,47.141661643981934,0.0006014536547736518,0.0008180053798707325,0.00027450655484912264,0.0016939655894935071,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:45,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,22.68555521965027,0.00038069159542554785,0.01678123333282106,99.85222182215708,137.859,47.141661643981934,0.0006462723109063247,0.0008796392085184653,0.00029557936777878813,0.0018214908872035784,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:47:47,codecarbon,65180590-f6a9-4971-baa7-34507b3a76e1,24.32330799102783,0.00040810913817745584,0.01677852117516234,101.20049208907456,140.70600000000002,47.141661643981934,0.0006923043732875012,0.0009434261230160793,0.00031694480598089763,0.0019526753022844781,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
2023-05-11T20:51:29,codecarbon,2b3ac9fa-9e50-4302-a3d6-477e7ce3d401,0.03365278244018555,4.368723973823511e-07,0.012981761557423909,110.59040958132712,146.323,47.141661643981934,1.0206591498597081e-06,8.166550383965175e-07,2.5298436381244e-07,2.0902985520686655e-06,United Kingdom,GBR,england,,,Linux-5.15.0-69-generic-x86_64-with-glibc2.29,3.8.10,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-1.2926,51.7155,125.71109771728516,machine,N
